year,name,percent,sex
1990,Ibrahim,6.5e-05,boy
1990,Kenton,6.5e-05,boy
1990,Laron,6.5e-05,boy
1990,Marquez,6.5e-05,boy
1990,Mykel,6.5e-05,boy
1990,Rocco,6.5e-05,boy
1990,Timmy,6.5e-05,boy
1990,Malcom,6.4e-05,boy
1990,Stacey,6.4e-05,boy
1990,Dayton,6.4e-05,boy
1990,Kevon,6.4e-05,boy
1990,Titus,6.4e-05,boy
1990,Van,6.4e-05,boy
1990,Anderson,6.3e-05,boy
1990,Jarret,6.3e-05,boy
1990,Marion,6.3e-05,boy
1990,Zakary,6.3e-05,boy
1990,Cade,6.3e-05,boy
1990,Daren,6.3e-05,boy
1990,Kendal,6.3e-05,boy
1990,Vince,6.3e-05,boy
1990,Aidan,6.2e-05,boy
1990,Broderick,6.2e-05,boy
1990,Pierce,6.2e-05,boy
1990,Tommie,6.2e-05,boy
1990,Chaim,6.1e-05,boy
1990,Michel,6.1e-05,boy
1990,Payton,6.1e-05,boy
1990,Reese,6.1e-05,boy
1990,Andreas,6.1e-05,boy
1990,Axel,6.1e-05,boy
1990,Brennen,6.1e-05,boy
1990,Derrell,6.1e-05,boy
1990,Valentin,6.1e-05,boy
1990,Donta,6e-05,boy
1990,Monte,6e-05,boy
1990,Nikko,6e-05,boy
1990,Wallace,6e-05,boy
1990,Emerson,6e-05,boy
1990,Jabari,6e-05,boy
1990,Jacoby,6e-05,boy
1990,Kendell,6e-05,boy
1990,Darwin,6e-05,boy
1990,Giancarlo,6e-05,boy
1990,Isidro,6e-05,boy
1990,Garett,5.9e-05,boy
1990,Jan,5.9e-05,boy
1990,Kegan,5.9e-05,boy
1990,Prince,5.9e-05,boy
1990,Rashaad,5.9e-05,boy
1990,Samson,5.9e-05,boy
1990,Abram,5.8e-05,boy
1990,Cale,5.8e-05,boy
1990,Cassidy,5.8e-05,boy
1990,Cristobal,5.8e-05,boy
1990,Dave,5.8e-05,boy
1990,Eddy,5.8e-05,boy
1990,Gregg,5.8e-05,boy
1990,Jered,5.8e-05,boy
1990,Remington,5.8e-05,boy
1990,Kai,5.8e-05,boy
1990,Talon,5.8e-05,boy
1990,Codie,5.7e-05,boy
1990,Cortney,5.7e-05,boy
1990,Kelby,5.7e-05,boy
1990,Rasheed,5.7e-05,boy
1990,Abdul,5.7e-05,boy
1990,Elvin,5.7e-05,boy
1990,Laurence,5.7e-05,boy
1990,Antione,5.6e-05,boy
1990,Britton,5.6e-05,boy
1990,Hernan,5.6e-05,boy
1990,Jeffry,5.6e-05,boy
1990,Kalvin,5.6e-05,boy
1990,Najee,5.6e-05,boy
1990,Rakeem,5.6e-05,boy
1990,Reggie,5.6e-05,boy
1990,Samir,5.6e-05,boy
1990,Alexandre,5.6e-05,boy
1990,Federico,5.6e-05,boy
1990,Peyton,5.6e-05,boy
1990,Wilbert,5.6e-05,boy
1990,Alden,5.5e-05,boy
1990,Camden,5.5e-05,boy
1990,Channing,5.5e-05,boy
1990,Chauncey,5.5e-05,boy
1990,Julien,5.5e-05,boy
1990,Tremaine,5.5e-05,boy
1990,Derrek,5.5e-05,boy
1990,Elisha,5.5e-05,boy
1990,Malachi,5.5e-05,boy
1990,Mikhail,5.5e-05,boy
1990,Shay,5.5e-05,boy
1990,Tyrel,5.5e-05,boy
1990,Cornell,5.4e-05,boy
1990,Elton,5.4e-05,boy
1990,Emmett,5.4e-05,boy
1990,Garrison,5.4e-05,boy
1990,Marlin,5.4e-05,boy
1990,Martell,5.4e-05,boy
1990,Silas,5.4e-05,boy
1990,Davin,5.4e-05,boy
1990,Dionte,5.4e-05,boy
1990,Eliseo,5.4e-05,boy
1990,Jedidiah,5.4e-05,boy
1990,Justine,5.4e-05,boy
1990,Kraig,5.4e-05,boy
1990,Marcelo,5.4e-05,boy
1990,Ronny,5.4e-05,boy
1990,Torrey,5.4e-05,boy
1990,Trace,5.4e-05,boy
1990,Donny,5.3e-05,boy
1990,Jarrell,5.3e-05,boy
1990,Jeremey,5.3e-05,boy
1990,Jeromy,5.3e-05,boy
1990,Keven,5.3e-05,boy
1990,Tavon,5.3e-05,boy
1990,Coby,5.3e-05,boy
1990,Deontae,5.3e-05,boy
1990,Edwardo,5.3e-05,boy
1990,Keenen,5.3e-05,boy
1990,Kristoffer,5.3e-05,boy
1990,Lazaro,5.3e-05,boy
1990,Torey,5.3e-05,boy
1990,Bill,5.3e-05,boy
1990,Bruno,5.3e-05,boy
1990,Genaro,5.3e-05,boy
1990,Waylon,5.3e-05,boy
1990,Brittany,5.2e-05,boy
1990,Eliezer,5.2e-05,boy
1990,Jory,5.2e-05,boy
1990,Misael,5.2e-05,boy
1990,Tate,5.2e-05,boy
1991,Michael,0.028698,boy
1991,Christopher,0.022289,boy
1991,Matthew,0.019655,boy
1991,Joshua,0.019459,boy
1991,Andrew,0.014881,boy
1991,Daniel,0.014579,boy
1991,James,0.0144,boy
1991,David,0.014351,boy
1991,Joseph,0.014081,boy
1991,John,0.013113,boy
1991,Ryan,0.012998,boy
1991,Nicholas,0.012919,boy
1991,Robert,0.012667,boy
1991,Justin,0.012643,boy
1991,Brandon,0.012285,boy
1991,Tyler,0.011899,boy
1991,Jacob,0.011889,boy
1991,Anthony,0.01154,boy
1991,William,0.01126,boy
1991,Jonathan,0.010841,boy
1991,Kyle,0.010204,boy
1991,Zachary,0.010094,boy
1991,Kevin,0.00956,boy
1991,Cody,0.008964,boy
1991,Eric,0.008518,boy
1991,Alexander,0.008324,boy
1991,Steven,0.007957,boy
1991,Thomas,0.007923,boy
1991,Jordan,0.007563,boy
1991,Brian,0.007041,boy
1991,Aaron,0.006723,boy
1991,Timothy,0.006677,boy
1991,Benjamin,0.006547,boy
1991,Richard,0.005923,boy
1991,Patrick,0.00586,boy
1991,Adam,0.005804,boy
1991,Jose,0.005529,boy
1991,Charles,0.005351,boy
1991,Samuel,0.005296,boy
1991,Sean,0.005272,boy
1991,Stephen,0.004967,boy
1991,Nathan,0.004953,boy
1991,Jeremy,0.00491,boy
1991,Travis,0.004786,boy
1991,Jeffrey,0.004673,boy
1991,Dylan,0.00461,boy
1991,Mark,0.004569,boy
1991,Christian,0.004453,boy
1991,Jason,0.004428,boy
1991,Austin,0.004278,boy
1991,Jesse,0.003948,boy
1991,Taylor,0.003765,boy
1991,Paul,0.003622,boy
1991,Kenneth,0.003575,boy
1991,Gregory,0.003564,boy
1991,Dustin,0.00349,boy
1991,Scott,0.003356,boy
1991,Corey,0.003269,boy
1991,Derek,0.003258,boy
1991,Juan,0.00322,boy
1991,Bryan,0.003188,boy
1991,Cameron,0.003158,boy
1991,Alex,0.003151,boy
1991,Jared,0.002932,boy
1991,Ethan,0.002891,boy
1991,Luis,0.002778,boy
1991,Bradley,0.002701,boy
1991,Edward,0.002629,boy
1991,Trevor,0.002612,boy
1991,Evan,0.002573,boy
1991,Shawn,0.002557,boy
1991,Carlos,0.002514,boy
1991,Ian,0.002514,boy
1991,Cory,0.002417,boy
1991,Shane,0.00241,boy
1991,Marcus,0.00239,boy
1991,Peter,0.002339,boy
1991,Caleb,0.002293,boy
1991,Antonio,0.002178,boy
1991,Jesus,0.002166,boy
1991,Vincent,0.002121,boy
1991,Gabriel,0.002081,boy
1991,Devin,0.002072,boy
1991,Nathaniel,0.002063,boy
1991,Victor,0.002044,boy
1991,Blake,0.002018,boy
1991,George,0.001972,boy
1991,Brett,0.00196,boy
1991,Keith,0.001947,boy
1991,Casey,0.001939,boy
1991,Garrett,0.001913,boy
1991,Miguel,0.001859,boy
1991,Adrian,0.001848,boy
1991,Logan,0.001837,boy
1991,Erik,0.001836,boy
1991,Mitchell,0.001832,boy
1991,Raymond,0.00182,boy
1991,Phillip,0.001817,boy
1991,Seth,0.001797,boy
1991,Joel,0.001774,boy
1991,Ronald,0.001733,boy
1991,Donald,0.001721,boy
1991,Dillon,0.001715,boy
1991,Chad,0.001693,boy
1991,Spencer,0.00168,boy
1991,Wesley,0.001543,boy
1991,Lucas,0.001526,boy
1991,Chase,0.001522,boy
1991,Douglas,0.001489,boy
1991,Johnathan,0.001472,boy
1991,Derrick,0.001462,boy
1991,Jorge,0.001437,boy
1991,Luke,0.001424,boy
1991,Francisco,0.00137,boy
1991,Martin,0.001364,boy
1991,Frank,0.001357,boy
1991,Ricardo,0.001343,boy
1991,Alejandro,0.001313,boy
1991,Jake,0.001307,boy
1991,Philip,0.001297,boy
1991,Dakota,0.001293,boy
1991,Angel,0.001269,boy
1991,Julian,0.001268,boy
1991,Gary,0.001263,boy
1991,Jonathon,0.001227,boy
1991,Curtis,0.001223,boy
1991,Mario,0.001216,boy
1991,Alan,0.0012,boy
1991,Eduardo,0.001189,boy
1991,Isaac,0.001178,boy
1991,Manuel,0.001177,boy
1991,Devon,0.001167,boy
1991,Connor,0.001162,boy
1991,Oscar,0.001151,boy
1991,Craig,0.001133,boy
1991,Dalton,0.001109,boy
1991,Troy,0.001103,boy
1991,Dennis,0.001092,boy
1991,Colin,0.001083,boy
1991,Andre,0.001077,boy
1991,Tanner,0.001072,boy
1991,Edgar,0.001069,boy
1991,Henry,0.001062,boy
1991,Colton,0.001061,boy
1991,Johnny,0.001061,boy
1991,Brent,0.001036,boy
1991,Brendan,0.001033,boy
1991,Randy,0.001019,boy
1991,Omar,0.001007,boy
1991,Javier,0.001006,boy
1991,Jeffery,0.001001,boy
1991,Darius,0.000999,boy
1991,Roberto,0.000999,boy
1991,Allen,0.00099,boy
1991,Tony,0.000989,boy
1991,Jeremiah,0.000989,boy
1991,Larry,0.000979,boy
1991,Hector,0.000962,boy
1991,Mason,0.00096,boy
1991,Jerry,0.000943,boy
1991,Mathew,0.000937,boy
1991,Cole,0.000933,boy
1991,Dominic,0.00093,boy
1991,Edwin,0.000928,boy
1991,Sergio,0.000918,boy
1991,Jack,0.000917,boy
1991,Hunter,0.000909,boy
1991,Carl,0.000907,boy
1991,Fernando,0.000894,boy
1991,Dominique,0.000881,boy
1991,Ivan,0.000877,boy
1991,Clayton,0.000872,boy
1991,Danny,0.000871,boy
1991,Russell,0.000865,boy
1991,Max,0.000862,boy
1991,Xavier,0.000855,boy
1991,Drew,0.000852,boy
1991,Kristopher,0.000844,boy
1991,Todd,0.000824,boy
1991,Terry,0.000822,boy
1991,Ruben,0.000818,boy
1991,Grant,0.000818,boy
1991,Bryce,0.000817,boy
1991,Lawrence,0.000816,boy
1991,Jimmy,0.000815,boy
1991,Louis,0.000814,boy
1991,Maxwell,0.000813,boy
1991,Calvin,0.000806,boy
1991,Levi,0.000804,boy
1991,Albert,0.000799,boy
1991,Clinton,0.000787,boy
1991,Micheal,0.00077,boy
1991,Ricky,0.000763,boy
1991,Pedro,0.000758,boy
1991,Nicolas,0.000749,boy
1991,Marc,0.000746,boy
1991,Lance,0.000743,boy
1991,Rodney,0.000737,boy
1991,Walter,0.000727,boy
1991,Alec,0.000725,boy
1991,Andres,0.000718,boy
1991,Colby,0.000715,boy
1991,Julio,0.000713,boy
1991,Marco,0.000713,boy
1991,Bobby,0.000711,boy
1991,Cesar,0.000711,boy
1991,Erick,0.00071,boy
1991,Collin,0.000703,boy
1991,Isaiah,0.000703,boy
1991,Randall,0.000699,boy
1991,Rafael,0.000697,boy
1991,Arthur,0.000695,boy
1991,Raul,0.000689,boy
1991,Joe,0.000689,boy
1991,Ross,0.000682,boy
1991,Jaime,0.000682,boy
1991,Preston,0.000672,boy
1991,Alberto,0.000669,boy
1991,Emmanuel,0.000653,boy
1991,Billy,0.00064,boy
1991,Elijah,0.000635,boy
1991,Terrance,0.000634,boy
1991,Armando,0.000632,boy
1991,Willie,0.000623,boy
1991,Darren,0.000617,boy
1991,Noah,0.000617,boy
1991,Jon,0.000616,boy
1991,Lee,0.000614,boy
1991,Maurice,0.000613,boy
1991,Malcolm,0.000613,boy
1991,Roger,0.00061,boy
1991,Jamie,0.000608,boy
1991,Reginald,0.000602,boy
1991,Jay,0.000598,boy
1991,Gerald,0.000594,boy
1991,Zachery,0.00059,boy
1991,Marvin,0.000561,boy
1991,Shaun,0.00056,boy
1991,Gerardo,0.000557,boy
1991,Eddie,0.000556,boy
1991,Jackson,0.000555,boy
1991,Jessie,0.000554,boy
1991,Ramon,0.000546,boy
1991,Abraham,0.000546,boy
1991,Micah,0.000536,boy
1991,Frederick,0.000536,boy
1991,Roy,0.00053,boy
1991,Bryant,0.000525,boy
1991,Jamal,0.000524,boy
1991,Tevin,0.000519,boy
1991,Theodore,0.000516,boy
1991,Deandre,0.000515,boy
1991,Trenton,0.000512,boy
1991,Johnathon,0.000505,boy
1991,Enrique,0.000503,boy
1991,Donovan,0.000499,boy
1991,Nolan,0.000498,boy
1991,Demetrius,0.000497,boy
1991,Terrence,0.000497,boy
1991,Bruce,0.000491,boy
1991,Sebastian,0.000486,boy
1991,Andy,0.000485,boy
1991,Wayne,0.000485,boy
1991,Marcos,0.000484,boy
1991,Kaleb,0.000483,boy
1991,Darrell,0.000481,boy
1991,Branden,0.000477,boy
1991,Arturo,0.000474,boy
1991,Nickolas,0.000474,boy
1991,Darryl,0.000472,boy
1991,Harrison,0.000464,boy
1991,Miles,0.000463,boy
1991,Kody,0.000463,boy
1991,Geoffrey,0.000459,boy
1991,Damian,0.000457,boy
1991,Josue,0.000455,boy
1991,Marquis,0.000455,boy
1991,Trent,0.000454,boy
1991,Alfredo,0.000453,boy
1991,Terrell,0.000447,boy
1991,Tyrone,0.000445,boy
1991,Hayden,0.000438,boy
1991,Neil,0.000433,boy
1991,Jerome,0.000432,boy
1991,Landon,0.000431,boy
1991,Ronnie,0.00043,boy
1991,Byron,0.000428,boy
1991,Morgan,0.000428,boy
1991,Tommy,0.000426,boy
1991,Steve,0.000422,boy
1991,Damon,0.000419,boy
1991,Salvador,0.000418,boy
1991,Parker,0.000417,boy
1991,Skyler,0.000416,boy
1991,Diego,0.000412,boy
1991,Brock,0.000409,boy
1991,Riley,0.000408,boy
1991,Franklin,0.000406,boy
1991,Melvin,0.000402,boy
1991,Marshall,0.000401,boy
1991,Ernest,0.0004,boy
1991,Gavin,0.0004,boy
1991,Gustavo,0.0004,boy
1991,Israel,0.0004,boy
1991,Glenn,0.000398,boy
1991,Kendall,0.000398,boy
1991,Lorenzo,0.000397,boy
1991,Desmond,0.000394,boy
1991,Rene,0.000394,boy
1991,Kelvin,0.000393,boy
1991,Zachariah,0.000393,boy
1991,Leonard,0.000393,boy
1991,Francis,0.000389,boy
1991,Ernesto,0.000387,boy
1991,Dean,0.000387,boy
1991,Damien,0.000383,boy
1991,Karl,0.000382,boy
1991,Gage,0.000381,boy
1991,Brady,0.000381,boy
1991,Nelson,0.000381,boy
1991,Orlando,0.000372,boy
1991,Giovanni,0.000369,boy
1991,Dwayne,0.000368,boy
1991,Eugene,0.000366,boy
1991,Stanley,0.000366,boy
1991,Zackary,0.000366,boy
1991,Angelo,0.000364,boy
1991,Chance,0.000362,boy
1991,Kendrick,0.00036,boy
1991,Dale,0.000358,boy
1991,Alexis,0.000356,boy
1991,Fabian,0.000355,boy
1991,Kurt,0.000351,boy
1991,Josiah,0.000347,boy
1991,Quinton,0.000346,boy
1991,Jermaine,0.000342,boy
1991,Tristan,0.000341,boy
1991,Denzel,0.000339,boy
1991,Stefan,0.000339,boy
1991,Jordon,0.000338,boy
1991,Pablo,0.000334,boy
1991,Elias,0.000332,boy
1991,Wade,0.000331,boy
1991,Conor,0.00033,boy
1991,Brennan,0.00033,boy
1991,Weston,0.000329,boy
1991,Trey,0.000328,boy
1991,Beau,0.000327,boy
1991,Dallas,0.000327,boy
1991,Ray,0.000327,boy
1991,Jarrod,0.000325,boy
1991,Gilbert,0.000324,boy
1991,Alvin,0.000323,boy
1991,Eli,0.000322,boy
1991,Harold,0.000322,boy
1991,Dante,0.000321,boy
1991,Cristian,0.000315,boy
1991,Keenan,0.000315,boy
1991,Ariel,0.000314,boy
1991,Ashton,0.000314,boy
1991,Stuart,0.000314,boy
1991,Joey,0.000308,boy
1991,Clint,0.000307,boy
1991,Quentin,0.000307,boy
1991,Warren,0.000306,boy
1991,Dominick,0.000304,boy
1991,Kelly,0.000303,boy
1991,Harry,0.000299,boy
1991,Graham,0.000297,boy
1991,Abel,0.000294,boy
1991,Forrest,0.000293,boy
1991,Simon,0.000292,boy
1991,Ismael,0.000291,boy
1991,Leonardo,0.000289,boy
1991,Elliot,0.000287,boy
1991,Rashad,0.000285,boy
1991,Allan,0.000283,boy
1991,Cedric,0.000282,boy
1991,Brendon,0.000281,boy
1991,Roman,0.00028,boy
1991,Saul,0.000279,boy
1991,Clarence,0.000279,boy
1991,Emanuel,0.000278,boy
1991,Sam,0.000278,boy
1991,Ty,0.000278,boy
1991,Barry,0.000277,boy
1991,Clifford,0.000276,boy
1991,Guillermo,0.000275,boy
1991,Felix,0.000275,boy
1991,Dane,0.000274,boy
1991,Oliver,0.000274,boy
1991,Leon,0.000273,boy
1991,Alfred,0.000272,boy
1991,Felipe,0.000271,boy
1991,Alfonso,0.000271,boy
1991,Lewis,0.000271,boy
1991,Rodolfo,0.00027,boy
1991,Elliott,0.00027,boy
1991,Jarrett,0.000269,boy
1991,Wyatt,0.000269,boy
1991,Brad,0.000267,boy
1991,Hugo,0.000267,boy
1991,Kory,0.000267,boy
1991,Darnell,0.000266,boy
1991,Kirk,0.000265,boy
1991,Ralph,0.000265,boy
1991,Bernard,0.000263,boy
1991,Coty,0.000262,boy
1991,Emilio,0.000262,boy
1991,Rudy,0.000262,boy
1991,Corbin,0.000261,boy
1991,Dexter,0.000261,boy
1991,Lamar,0.000259,boy
1991,Sheldon,0.000259,boy
1991,Kurtis,0.000258,boy
1991,Zackery,0.000257,boy
1991,Esteban,0.000256,boy
1991,Roderick,0.000254,boy
1991,Tyrell,0.000254,boy
1991,Earl,0.000254,boy
1991,Carson,0.000254,boy
1991,Noel,0.000254,boy
1991,Courtney,0.000253,boy
1991,Donte,0.000252,boy
1991,Gilberto,0.00025,boy
1991,Myles,0.00025,boy
1991,Shelby,0.000247,boy
1991,Jarvis,0.000247,boy
1991,Charlie,0.000245,boy
1991,Norman,0.000244,boy
1991,Blaine,0.000244,boy
1991,Bret,0.000244,boy
1991,Stephan,0.000244,boy
1991,Antoine,0.000243,boy
1991,Shannon,0.000243,boy
1991,Demarcus,0.000241,boy
1991,Julius,0.000241,boy
1991,Kameron,0.000241,boy
1991,Devan,0.00024,boy
1991,Chris,0.000239,boy
1991,Leo,0.000238,boy
1991,Moises,0.000236,boy
1991,Zane,0.000236,boy
1991,Howard,0.000233,boy
1991,Tucker,0.00023,boy
1991,Jarred,0.00023,boy
1991,Daryl,0.000229,boy
1991,Davon,0.000228,boy
1991,Marlon,0.000227,boy
1991,Jamar,0.000225,boy
1991,Quinn,0.000224,boy
1991,Ramiro,0.000224,boy
1991,Deshawn,0.000223,boy
1991,Rogelio,0.000223,boy
1991,Chandler,0.000222,boy
1991,Conner,0.000221,boy
1991,Carlton,0.000221,boy
1991,Dwight,0.00022,boy
1991,Kasey,0.00022,boy
1991,Tyson,0.00022,boy
1991,Clay,0.000219,boy
1991,Deangelo,0.000215,boy
1991,Owen,0.000214,boy
1991,Sterling,0.000214,boy
1991,Kenny,0.000213,boy
1991,Brenden,0.000213,boy
1991,Isiah,0.000212,boy
1991,Leroy,0.000212,boy
1991,Chaz,0.00021,boy
1991,Neal,0.000209,boy
1991,Keegan,0.000209,boy
1991,Braden,0.000207,boy
1991,Korey,0.000205,boy
1991,Wilson,0.000205,boy
1991,Alonzo,0.000203,boy
1991,Perry,0.000202,boy
1991,Terence,0.000201,boy
1991,Tomas,0.000201,boy
1991,Drake,0.0002,boy
1991,Derick,0.000198,boy
1991,Akeem,0.000198,boy
1991,Ali,0.000197,boy
1991,Nikolas,0.000197,boy
1991,Glen,0.000196,boy
1991,Javon,0.000196,boy
1991,Skylar,0.000196,boy
1991,Gordon,0.000195,boy
1991,Kerry,0.000195,boy
1991,Fredrick,0.000195,boy
1991,Clifton,0.000194,boy
1991,Noe,0.000193,boy
1991,Quincy,0.000193,boy
1991,Irvin,0.000192,boy
1991,Avery,0.000189,boy
1991,Mackenzie,0.000188,boy
1991,Jayson,0.000186,boy
1991,Lonnie,0.000186,boy
1991,Carter,0.000185,boy
1991,Kadeem,0.000185,boy
1991,Rolando,0.000185,boy
1991,Darrin,0.000185,boy
1991,Efrain,0.000184,boy
1991,Heath,0.000184,boy
1991,Bryson,0.000181,boy
1991,Sidney,0.000181,boy
1991,Tylor,0.000181,boy
1991,Tyree,0.000181,boy
1991,Nathanael,0.00018,boy
1991,Vernon,0.00018,boy
1991,Jaron,0.000178,boy
1991,Kristian,0.000178,boy
1991,Lukas,0.000177,boy
1991,Mike,0.000177,boy
1991,Rodrigo,0.000177,boy
1991,Salvatore,0.000177,boy
1991,Raphael,0.000175,boy
1991,Brenton,0.000174,boy
1991,Cornelius,0.000174,boy
1991,Marquise,0.000174,boy
1991,Fred,0.000174,boy
1991,Humberto,0.000174,boy
1991,Jakob,0.000174,boy
1991,Malik,0.000173,boy
1991,Reid,0.000173,boy
1991,Dorian,0.000172,boy
1991,Kent,0.000172,boy
1991,Markus,0.000172,boy
1991,Pierre,0.000172,boy
1991,Frankie,0.000171,boy
1991,Rickey,0.000171,boy
1991,Stephon,0.00017,boy
1991,Roland,0.000169,boy
1991,Adan,0.000169,boy
1991,Garret,0.000169,boy
1991,Santiago,0.000169,boy
1991,Tracy,0.000169,boy
1991,Don,0.000167,boy
1991,Freddy,0.000167,boy
1991,Quintin,0.000167,boy
1991,Shayne,0.000165,boy
1991,Deonte,0.000165,boy
1991,Harley,0.000165,boy
1991,Alvaro,0.000164,boy
1991,Ben,0.000164,boy
1991,Darin,0.000163,boy
1991,Rick,0.000163,boy
1991,Jamel,0.000163,boy
1991,Reynaldo,0.000163,boy
1991,Deon,0.000161,boy
1991,Lloyd,0.000161,boy
1991,Antwan,0.000161,boy
1991,Irving,0.00016,boy
1991,Dana,0.000158,boy
1991,Duane,0.000158,boy
1991,Rory,0.000158,boy
1991,Guy,0.000157,boy
1991,Kareem,0.000157,boy
1991,Milton,0.000157,boy
1991,Moses,0.000157,boy
1991,Jace,0.000156,boy
1991,Mauricio,0.000155,boy
1991,Cortez,0.000152,boy
1991,Mohammad,0.000152,boy
1991,Arnold,0.000152,boy
1991,Kyler,0.000152,boy
1991,Rico,0.000151,boy
1991,Nigel,0.00015,boy
1991,Kristofer,0.000149,boy
1991,Lamont,0.000149,boy
1991,Baby,0.000148,boy
1991,Mitchel,0.000148,boy
1991,Damion,0.000147,boy
1991,Brice,0.000146,boy
1991,Jimmie,0.000146,boy
1991,Gerard,0.000145,boy
1991,Leonel,0.000145,boy
1991,Jean,0.000144,boy
1991,Robin,0.000144,boy
1991,Vicente,0.000144,boy
1991,Gene,0.000144,boy
1991,Clark,0.000143,boy
1991,Darrius,0.000143,boy
1991,German,0.000143,boy
1991,Keaton,0.000143,boy
1991,Colten,0.000143,boy
1991,Nestor,0.000142,boy
1991,Daquan,0.000142,boy
1991,Dion,0.000141,boy
1991,Unknown,0.000141,boy
1991,Davis,0.00014,boy
1991,Everett,0.00014,boy
1991,Paris,0.00014,boy
1991,Will,0.000139,boy
1991,Ahmad,0.000138,boy
1991,Jerrod,0.000138,boy
1991,Johnnie,0.000138,boy
1991,Marcel,0.000137,boy
1991,Winston,0.000137,boy
1991,Lane,0.000136,boy
1991,Loren,0.000136,boy
1991,Aron,0.000135,boy
1991,Conrad,0.000135,boy
1991,Herbert,0.000135,boy
1991,Lester,0.000134,boy
1991,Bo,0.000133,boy
1991,Freddie,0.000133,boy
1991,Jaquan,0.000133,boy
1991,Issac,0.000132,boy
1991,Jamison,0.000132,boy
1991,Dashawn,0.000131,boy
1991,Ignacio,0.000131,boy
1991,Bradford,0.000131,boy
1991,Leslie,0.000131,boy
1991,Jameson,0.00013,boy
1991,Reed,0.00013,boy
1991,Stewart,0.00013,boy
1991,Thaddeus,0.000129,boy
1991,Darian,0.000128,boy
1991,Liam,0.000128,boy
1991,Donnie,0.000127,boy
1991,Herman,0.000127,boy
1991,Blair,0.000126,boy
1991,Cooper,0.000126,boy
1991,Guadalupe,0.000126,boy
1991,Leland,0.000126,boy
1991,Reuben,0.000126,boy
1991,Dewayne,0.000125,boy
1991,Rigoberto,0.000124,boy
1991,Jovan,0.000123,boy
1991,Devonte,0.000123,boy
1991,Nathanial,0.000123,boy
1991,Solomon,0.000123,boy
1991,Agustin,0.000122,boy
1991,Jackie,0.000122,boy
1991,Griffin,0.000122,boy
1991,Nico,0.000121,boy
1991,Sage,0.000121,boy
1991,Toby,0.000121,boy
1991,Ezekiel,0.000121,boy
1991,Joaquin,0.000121,boy
1991,Jamaal,0.00012,boy
1991,Amir,0.00012,boy
1991,Jeff,0.00012,boy
1991,Arron,0.000119,boy
1991,Jasper,0.000118,boy
1991,Brandan,0.000118,boy
1991,Mohammed,0.000117,boy
1991,Jonah,0.000116,boy
1991,Floyd,0.000116,boy
1991,Chadwick,0.000115,boy
1991,Maximilian,0.000115,boy
1991,Trevon,0.000115,boy
1991,Addison,0.000115,boy
1991,Sammy,0.000115,boy
1991,Vance,0.000115,boy
1991,Hakeem,0.000114,boy
1991,Grayson,0.000113,boy
1991,Ryne,0.000112,boy
1991,Heriberto,0.000112,boy
1991,Sonny,0.000112,boy
1991,Uriel,0.000112,boy
1991,Holden,0.00011,boy
1991,Duncan,0.00011,boy
1991,Anton,0.00011,boy
1991,Bennett,0.000109,boy
1991,Brody,0.000109,boy
1991,Braxton,0.000109,boy
1991,Infant,0.000109,boy
1991,Adolfo,0.000108,boy
1991,Myron,0.000108,boy
1991,Austen,0.000108,boy
1991,Demario,0.000108,boy
1991,Jarod,0.000108,boy
1991,Osvaldo,0.000108,boy
1991,Dan,0.000106,boy
1991,Dandre,0.000106,boy
1991,Donavan,0.000106,boy
1991,Jairo,0.000106,boy
1991,Jefferson,0.000106,boy
1991,Randolph,0.000105,boy
1991,Dillan,0.000105,boy
1991,Male,0.000105,boy
1991,Alton,0.000104,boy
1991,Dominque,0.000104,boy
1991,Rex,0.000104,boy
1991,Houston,0.000103,boy
1991,Cecil,0.000102,boy
1991,Deven,0.000102,boy
1991,Raheem,0.000102,boy
1991,Santos,0.000102,boy
1991,Brooks,0.000101,boy
1991,Bryon,0.000101,boy
1991,Jamil,0.000101,boy
1991,Ladarius,0.000101,boy
1991,Octavio,0.000101,boy
1991,Travon,0.000101,boy
1991,Rashawn,0.0001,boy
1991,Rusty,0.0001,boy
1991,Jerrell,0.0001,boy
1991,Chester,9.8e-05,boy
1991,Rocky,9.8e-05,boy
1991,Brandyn,9.8e-05,boy
1991,Codie,9.8e-05,boy
1991,Donnell,9.8e-05,boy
1991,Bradly,9.7e-05,boy
1991,Codey,9.7e-05,boy
1991,Gunnar,9.7e-05,boy
1991,Kolby,9.7e-05,boy
1991,Elmer,9.7e-05,boy
1991,Kiefer,9.6e-05,boy
1991,Lionel,9.6e-05,boy
1991,Trever,9.6e-05,boy
1991,Jody,9.5e-05,boy
1991,Laquan,9.5e-05,boy
1991,Colt,9.5e-05,boy
1991,Garth,9.4e-05,boy
1991,Mohamed,9.4e-05,boy
1991,Tory,9.4e-05,boy
1991,Benny,9.4e-05,boy
1991,Shaquille,9.3e-05,boy
1991,Cullen,9.3e-05,boy
1991,Edgardo,9.3e-05,boy
1991,Kwame,9.3e-05,boy
1991,Aric,9.2e-05,boy
1991,Coleman,9.2e-05,boy
1991,Dimitri,9.2e-05,boy
1991,Royce,9.2e-05,boy
1991,Ahmed,9.1e-05,boy
1991,Elvis,9.1e-05,boy
1991,Erich,9.1e-05,boy
1991,Bernardo,9.1e-05,boy
1991,Nick,9.1e-05,boy
1991,Tom,9.1e-05,boy
1991,Wendell,9.1e-05,boy
